0884MX/1S,0884MX,1S,198.6,AXF,1.8,3.0,MX3
0922MX/1S,0922MX,1S,211.1,AXF,1.8,3.0,MX3
0940MX/1S,0940MX,1S,181.5,AXF,1.8,3.0,MX3
0963MX/1S,0963MX,1S,249.6,AXF,1.8,3.0,MX3
0964MX/1S,0964MX,1S,144.5,AXF,1.8,3.0,MX3
1019MX/1S,1019MX,1S,549.8,AXF,1.8,3.0,MX3
1065MX/1S,1065MX,1S,375.1,AXF,1.5,3.0,MX3
1188MX/1S,1188MX,1S,39.8,AXF,1.8,3.0,MX3
1610MX/1S,1610MX,1S,310.0,AXF,1.8,3.0,MX3
1926MX/1S,1926MX,1S,341.1,AXF,1.8,3.0,MX3
2131MX/1S,2131MX,1S,218.2,AXF,2.0,4.0,MX3
2555MX/1S,2555MX,1S,93.7,AXF,1.8,3.0,MX3
2631MX/1S,2631MX,1S,487.1,AXF,1.8,3.0,MX3
2641MX/1S,2641MX,1S,89.8,AXF,1.8,3.0,MX3
2644MX/1S,2644MX,1S,65.2,AXF,1.8,3.0,MX3
2648MX/1S,2648MX,1S,248.3,AXF,1.8,3.0,MX3
2792MX/1S,2792MX,1S,20.8,AXF,1.8,3.0,MX3
2864MX/1S,2864MX,1S,254.7,AXF,1.8,3.0,MX3
298A/1S,298A,1S,133.8,AXF,2.8,4.0,MX3
299A/1S,299A,1S,17.2,AXF,2.8,4.0,MX3
3119MX/1S,3119MX,1S,246.2,AXF,1.8,3.0,MX3
3175MX/1S,3175MX,1S,70.6,AXF,1.8,3.0,MX3
3189MX/1S,3189MX,1S,25.8,AXF,1.8,3.0,MX3
3525MX/1S,3525MX,1S,244.9,AXF,1.8,3.0,MX3
4000MX/1S,4000MX,1S,518.0,AXF,1.8,3.0,MX3
4001MX/1S,4001MX,1S,101.4,AXF,1.8,3.0,MX3
4002MX/1S,4002MX,1S,230.1,AXF,1.8,3.0,MX3
4004MX/1S,4004MX,1S,126.6,AXF,1.8,3.0,MX3
4007MX/1S,4007MX,1S,109.8,AXF,1.8,3.0,MX3
4008MX/1S,4008MX,1S,85.7,AXF,1.8,3.0,MX3
8504MX/1S,8504MX,1S,61.3,AXF,2.8,4.0,MX3
0032MX/1S,0032MX,1S,81.9,BXF,1.8,3.0,MX3
0370MX/1S,0370MX,1S,96.4,BXF,1.8,3.0,MX3
0565MX/1S,0565MX,1S,81.1,BXF,1.8,3.0,MX3
1061MX/1S,1061MX,1S,49.7,BXF,1.8,3.0,MX3
1155MX/1S,1155MX,1S,58.4,BXF,1.8,3.0,MX3
1428MX/1S,1428MX,1S,88.5,BXF,1.8,3.0,MX3
1841MX/1S,1841MX,1S,94.9,BXF,1.8,3.0,MX3
3100MX/1S,3100MX,1S,81.3,BXF,1.8,3.0,MX3
3115MX/1S,3115MX,1S,46.7,BXF,1.8,3.0,MX3
3123MX/1S,3123MX,1S,56.1,BXF,1.8,3.0,MX3
3176MX/1S,3176MX,1S,25.4,BXF,1.8,3.0,MX3
0039MX/1S,0039MX,1S,18.8,BYF,1.8,3.0,MX3
0079MX/1S,0079MX,1S,50.4,BYF,1.8,3.0,MX3
1412MX/1S,1412MX,1S,34.1,BYF,1.8,3.0,MX3
1829MX/1S,1829MX,1S,62.9,BYF,1.8,3.0,MX3
2364MX/1S,2364MX,1S,45.0,BYF,1.5,3.0,MX3
2374MX/1S,2374MX,1S,59.4,BYF,1.8,3.0,MX3
3146MX/1S,3146MX,1S,28.5,BYF,2.0,4.0,MX3
602653/1S,602653,1S,1.2,C0S,3.5,4.3,MX3
602779/1S,602779,1S,0.4,C0S,7.8,13.0,MX3
602784/1S,602784,1S,0.8,C0S,6.5,13.0,MX3
603480/1S,603480,1S,0.6,C0S,6.5,13.0,MX3
603481/1S,603481,1S,0.4,C0S,7.8,13.0,MX3
690021/1S,690021,1S,10.5,C0S,2.8,4.1,MX3
690022/1S,690022,1S,0.8,C0S,3.6,4.8,MX3
690023/1S,690023,1S,11.4,C0S,2.8,4.0,MX3
302A/1S,302A,1S,12.7,C0S,2.8,4.0,MX3
308A/1S,308A,1S,4.1,C0S,2.9,4.1,MX3
309A/1S,309A,1S,2.1,C0S,2.8,4.3,MX3
310A/1S,310A,1S,2.1,C0S,2.8,4.3,MX3
335A/1S,335A,1S,0.7,C0S,3.1,4.6,MX3
7068MX/1S,7068MX,1S,0.8,C0S,3.5,4.7,MX3
8697MX/1S,8697MX,1S,0.5,C0S,3.7,5.5,MX3
8732MX/1S,8732MX,1S,1.3,C0S,3.1,4.6,MX3
I116MX/1S,I116MX,1S,0.6,C0S,3.6,5.5,MX3
N448MX/1S,N448MX,1S,0.9,C0S,3.2,4.3,MX3
600017/1S,600017,1S,75.0,CXF,2.0,4.0,MX3
690095/1S,690095,1S,60.1,CXF,2.8,4.0,MX3
0064MX/1S,0064MX,1S,41.2,CXF,1.5,3.0,MX3
1094MX/1S,1094MX,1S,56.4,CXF,1.8,3.0,MX3
1095MX/1S,1095MX,1S,31.3,CXF,1.8,3.0,MX3
4011MX/1S,4011MX,1S,60.7,CXF,2.8,4.0,MX3
7056MX/1S,7056MX,1S,60.1,CXF,2.8,4.0,MX3
602190/1S,602190,1S,3.7,CYF,3.0,4.1,MX3
602760/1S,602760,1S,7.2,CYF,7.1,13.0,MX3
602766/1S,602766,1S,3.9,CYF,6.9,13.0,MX3
602772/1S,602772,1S,7.1,CYF,7.1,13.0,MX3
602774/1S,602774,1S,5.5,CYF,7.0,13.0,MX3
602775/1S,602775,1S,5.5,CYF,7.0,13.0,MX3
602797/1S,602797,1S,22.7,CYF,7.0,13.0,MX3
0077MX/1S,0077MX,1S,27.4,CYF,1.8,3.0,MX3
0413MX/1S,0413MX,1S,100.5,CYF,2.8,4.0,MX3
0765MX/1S,0765MX,1S,14.0,CYF,2.8,4.1,MX3
0766MX/1S,0766MX,1S,20.2,CYF,2.8,4.0,MX3
0767MX/1S,0767MX,1S,23.2,CYF,2.8,4.0,MX3
0768MX/1S,0768MX,1S,10.2,CYF,2.8,4.0,MX3
0770MX/1S,0770MX,1S,8.1,CYF,2.8,4.1,MX3
0771MX/1S,0771MX,1S,5.9,CYF,2.9,4.1,MX3
0772MX/1S,0772MX,1S,19.0,CYF,2.8,4.0,MX3
0773MX/1S,0773MX,1S,14.5,CYF,2.8,4.1,MX3
0774MX/1S,0774MX,1S,7.9,CYF,2.8,4.1,MX3
0899MX/1S,0899MX,1S,26.4,CYF,2.8,4.0,MX3
1417MX/1S,1417MX,1S,10.7,CYF,1.5,3.0,MX3
1473MX/1S,1473MX,1S,25.1,CYF,1.5,3.0,MX3
296A/1S,296A,1S,36.8,CYF,2.8,4.0,MX3
3150MX/1S,3150MX,1S,10.8,CYF,1.5,3.0,MX3
632AMX/1S,632AMX,1S,3.5,CYF,2.8,4.2,MX3
6495MX/1S,6495MX,1S,13.3,CYF,2.8,4.1,MX3
8602E/1S,8602E,1S,1526.8,CYF,2.8,4.0,MX3
8654MX/1S,8654MX,1S,22.4,CYF,2.8,4.0,MX3
9947MX/1S,9947MX,1S,407.5,CYF,2.0,4.0,MX3
N262MX/1S,N262MX,1S,15.8,CYF,2.8,4.1,MX3
N487MX/1S,N487MX,1S,68.2,CYF,2.8,4.0,MX3
N972MX/1S,N972MX,1S,10.8,CYF,2.0,4.0,MX3
602762/1S,602762,1S,4.4,CZF,7.1,13.0,MX3
603828/1S,603828,1S,20.0,CZF,2.8,4.0,MX3
417UMX/1S,417UMX,1S,12.0,CZF,2.8,4.1,MX3
N173MX/1S,N173MX,1S,11.6,CZF,2.8,4.0,MX3
602764/1S,602764,1S,3.8,CZM,7.0,13.0,MX3
602768/1S,602768,1S,1.3,CZM,6.9,13.0,MX3
602770/1S,602770,1S,2.2,CZM,7.2,13.0,MX3
303A/1S,303A,1S,3.9,CZM,2.8,4.1,MX3
305A/1S,305A,1S,5.4,CZM,2.8,4.1,MX3
314A/1S,314A,1S,1.4,CZM,2.8,4.2,MX3
6124MX/1S,6124MX,1S,6.9,CZM,2.8,4.1,MX3
8796MX/1S,8796MX,1S,2.2,CZM,3.2,4.1,MX3
8812MX/1S,8812MX,1S,2.1,CZM,2.8,4.3,MX3
602785/1S,602785,1S,0.5,CZS,6.5,13.0,MX3
602787/1S,602787,1S,0.5,CZS,6.5,13.0,MX3
8655MX/1S,8655MX,1S,1.4,CZS,2.8,4.2,MX3
602777/1S,602777,1S,1.0,ND,0.5,1.0,MX3
602778/1S,602778,1S,1.0,ND,0.5,1.0,MX3
602792/1S,602792,1S,2.0,ND,0.5,1.0,MX3
602794/1S,602794,1S,1.0,ND,0.5,1.0,MX3
602795/1S,602795,1S,1.0,ND,0.5,1.0,MX3
602796/1S,602796,1S,1.0,ND,0.5,1.0,MX3
605837/1S,605837,1S,1.0,ND,0.5,1.0,MX3
6909MX/1S,6909MX,1S,3.0,ND,0.5,1.0,MX3
8375MX/1S,8375MX,1S,3.0,ND,0.5,1.0,MX3
8583MX/1S,8583MX,1S,3.0,ND,0.5,1.0,MX3
N263MX/1S,N263MX,1S,10.0,ND,0.5,1.0,MX3
0065MX/1U,0065MX,1U,84.5,AXF,1.6,2.7,MX1
0085MX/1U,0085MX,1U,434.0,AXF,1.6,2.7,MX1
0364MX/1U,0364MX,1U,53.2,AXF,1.6,2.7,MX1
0366MX/1U,0366MX,1U,39.7,AXF,1.6,2.7,MX1
044KMX/1U,044KMX,1U,53.0,AXF,2.0,4.0,MX1
0831MX/1U,0831MX,1U,91.7,AXF,1.6,2.7,MX1
0884MX/1U,0884MX,1U,146.1,AXF,1.6,2.7,MX1
0922MX/1U,0922MX,1U,137.6,AXF,1.6,3.0,MX1
0940MX/1U,0940MX,1U,95.3,AXF,1.6,2.7,MX1
0963MX/1U,0963MX,1U,435.4,AXF,1.6,3.0,MX1
0964MX/1U,0964MX,1U,166.0,AXF,1.6,2.7,MX1
1019MX/1U,1019MX,1U,623.7,AXF,1.6,3.0,MX1
1065MX/1U,1065MX,1U,333.0,AXF,1.5,3.0,MX1
1188MX/1U,1188MX,1U,36.6,AXF,1.6,2.7,MX1
1610MX/1U,1610MX,1U,314.0,AXF,1.6,3.0,MX1
1926MX/1U,1926MX,1U,244.8,AXF,1.6,3.0,MX1
2131MX/1U,2131MX,1U,175.5,AXF,2.0,4.0,MX1
2555MX/1U,2555MX,1U,102.1,AXF,1.6,3.0,MX1
2631MX/1U,2631MX,1U,428.1,AXF,1.6,2.7,MX1
2641MX/1U,2641MX,1U,50.4,AXF,1.6,2.7,MX1
2644MX/1U,2644MX,1U,58.7,AXF,1.6,2.7,MX1
2648MX/1U,2648MX,1U,139.9,AXF,1.6,3.0,MX1
2792MX/1U,2792MX,1U,24.3,AXF,1.6,3.0,MX1
2864MX/1U,2864MX,1U,139.6,AXF,1.6,2.7,MX1
298A/1U,298A,1U,419.9,AXF,2.6,4.2,MX1
299A/1U,299A,1U,88.8,AXF,2.6,4.2,MX1
3119MX/1U,3119MX,1U,195.8,AXF,1.6,3.0,MX1
3175MX/1U,3175MX,1U,152.5,AXF,1.6,3.0,MX1
3189MX/1U,3189MX,1U,26.3,AXF,1.6,2.7,MX1
3525MX/1U,3525MX,1U,93.2,AXF,1.6,2.7,MX1
4000MX/1U,4000MX,1U,504.7,AXF,1.6,2.7,MX1
4001MX/1U,4001MX,1U,81.9,AXF,1.6,2.7,MX1
4002MX/1U,4002MX,1U,153.8,AXF,1.6,3.0,MX1
4004MX/1U,4004MX,1U,85.4,AXF,1.6,2.7,MX1
4007MX/1U,4007MX,1U,76.9,AXF,1.6,2.7,MX1
4008MX/1U,4008MX,1U,63.9,AXF,1.6,3.0,MX1
8504MX/1U,8504MX,1U,200.0,AXF,2.6,3.7,MX1
0077MX/1U,0077MX,1U,29.7,BXF,1.6,2.7,MX1
0370MX/1U,0370MX,1U,103.1,BXF,1.6,2.7,MX1
0413MX/1U,0413MX,1U,90.4,BXF,2.6,3.7,MX1
1155MX/1U,1155MX,1U,62.3,BXF,1.6,2.7,MX1
1412MX/1U,1412MX,1U,26.5,BXF,1.6,2.7,MX1
3115MX/1U,3115MX,1U,39.7,BXF,1.6,3.0,MX1
3123MX/1U,3123MX,1U,45.4,BXF,1.6,2.7,MX1
3176MX/1U,3176MX,1U,39.1,BXF,1.6,2.7,MX1
0039MX/1U,0039MX,1U,15.7,BYF,1.6,2.7,MX1
0079MX/1U,0079MX,1U,31.3,BYF,1.6,2.7,MX1
0565MX/1U,0565MX,1U,71.2,BYF,1.6,3.0,MX1
0899MX/1U,0899MX,1U,29.4,BYF,2.6,4.2,MX1
1061MX/1U,1061MX,1U,31.4,BYF,1.6,2.7,MX1
1095MX/1U,1095MX,1U,70.4,BYF,1.6,2.7,MX1
1417MX/1U,1417MX,1U,16.1,BYF,1.5,3.0,MX1
1428MX/1U,1428MX,1U,40.9,BYF,1.6,2.7,MX1
1829MX/1U,1829MX,1U,46.8,BYF,1.6,2.7,MX1
2374MX/1U,2374MX,1U,29.4,BYF,1.6,2.7,MX1
3100MX/1U,3100MX,1U,74.5,BYF,1.6,3.0,MX1
3146MX/1U,3146MX,1U,21.4,BYF,2.0,4.0,MX1
8812MX/1U,8812MX,1U,3.3,C0M,2.8,4.3,MX1
602644/1U,602644,1U,95.8,C0S,2.6,4.2,MX1
602645/1U,602645,1U,6.6,C0S,2.6,3.8,MX1
602646/1U,602646,1U,12.7,C0S,2.6,4.2,MX1
602647/1U,602647,1U,129.5,C0S,2.6,4.2,MX1
602648/1U,602648,1U,252.9,C0S,2.6,3.7,MX1
602649/1U,602649,1U,2.3,C0S,3.0,4.3,MX1
602651/1U,602651,1U,0.8,C0S,3.6,4.8,MX1
602653/1U,602653,1U,72.4,C0S,2.6,4.2,MX1
602770/1U,602770,1U,0.7,C0S,7.2,13.0,MX1
602794/1U,602794,1U,0.3,C0S,6.5,13.0,MX1
602795/1U,602795,1U,0.2,C0S,6.5,13.0,MX1
605837/1U,605837,1U,0.2,C0S,6.5,19.5,MX1
690021/1U,690021,1U,9.8,C0S,2.6,4.2,MX1
690022/1U,690022,1U,5.6,C0S,2.7,3.7,MX1
690023/1U,690023,1U,36.9,C0S,2.6,4.2,MX1
302A/1U,302A,1U,14.2,C0S,2.6,4.2,MX1
310A/1U,310A,1U,4.2,C0S,2.6,3.8,MX1
7068MX/1U,7068MX,1U,1.7,C0S,2.9,4.6,MX1
8375MX/1U,8375MX,1U,1.4,C0S,2.9,4.4,MX1
8583MX/1U,8583MX,1U,2.8,C0S,2.9,4.0,MX1
8655MX/1U,8655MX,1U,2.6,C0S,2.7,4.2,MX1
I116MX/1U,I116MX,1U,0.7,C0S,3.1,4.6,MX1
600017/1U,600017,1U,232.5,CXF,2.0,4.0,MX1
690095/1U,690095,1U,193.3,CXF,2.6,3.7,MX1
0032MX/1U,0032MX,1U,40.9,CXF,1.6,3.0,MX1
0765MX/1U,0765MX,1U,13.9,CXF,2.6,4.2,MX1
0772MX/1U,0772MX,1U,31.5,CXF,2.6,3.7,MX1
1094MX/1U,1094MX,1U,39.3,CXF,1.6,3.0,MX1
4011MX/1U,4011MX,1U,193.4,CXF,2.6,3.7,MX1
632AMX/1U,632AMX,1U,10.8,CXF,2.6,4.2,MX1
7056MX/1U,7056MX,1U,193.3,CXF,2.6,3.7,MX1
602190/1U,602190,1U,7.8,CYF,2.7,3.7,MX1
602760/1U,602760,1U,9.6,CYF,7.0,13.0,MX1
602762/1U,602762,1U,6.0,CYF,7.0,13.0,MX1
602764/1U,602764,1U,2.9,CYF,6.8,13.0,MX1
602766/1U,602766,1U,2.5,CYF,6.9,13.0,MX1
602772/1U,602772,1U,9.6,CYF,7.0,13.0,MX1
602774/1U,602774,1U,6.5,CYF,7.0,13.0,MX1
602775/1U,602775,1U,6.5,CYF,7.0,13.0,MX1
602797/1U,602797,1U,26.8,CYF,7.0,13.0,MX1
0064MX/1U,0064MX,1U,28.5,CYF,1.5,3.0,MX1
0766MX/1U,0766MX,1U,33.5,CYF,2.6,4.2,MX1
0767MX/1U,0767MX,1U,30.6,CYF,2.6,3.7,MX1
0768MX/1U,0768MX,1U,14.7,CYF,2.6,4.2,MX1
0770MX/1U,0770MX,1U,11.8,CYF,2.6,4.2,MX1
0771MX/1U,0771MX,1U,10.4,CYF,2.6,4.2,MX1
0773MX/1U,0773MX,1U,24.5,CYF,2.6,4.2,MX1
0774MX/1U,0774MX,1U,14.9,CYF,2.6,4.2,MX1
1473MX/1U,1473MX,1U,14.9,CYF,1.5,3.0,MX1
1841MX/1U,1841MX,1U,47.1,CYF,1.6,3.0,MX1
2364MX/1U,2364MX,1U,26.6,CYF,1.5,3.0,MX1
296A/1U,296A,1U,132.6,CYF,2.6,3.7,MX1
305A/1U,305A,1U,20.2,CYF,2.6,3.7,MX1
3150MX/1U,3150MX,1U,9.5,CYF,1.5,3.0,MX1
6495MX/1U,6495MX,1U,27.5,CYF,2.6,3.7,MX1
6909MX/1U,6909MX,1U,1.6,CYF,3.0,4.3,MX1
8654MX/1U,8654MX,1U,29.0,CYF,2.6,4.2,MX1
8796MX/1U,8796MX,1U,3.8,CYF,2.7,4.3,MX1
9947MX/1U,9947MX,1U,712.5,CYF,2.0,4.0,MX1
N487MX/1U,N487MX,1U,98.2,CYF,2.6,4.2,MX1
602768/1U,602768,1U,2.6,CZF,6.9,13.0,MX1
603828/1U,603828,1U,31.4,CZF,2.6,5.2,MX1
417UMX/1U,417UMX,1U,27.1,CZF,2.6,3.7,MX1
8602E/1U,8602E,1U,1520.0,CZF,2.6,4.2,MX1
N173MX/1U,N173MX,1U,23.0,CZF,2.6,3.7,MX1
N262MX/1U,N262MX,1U,8.8,CZF,2.6,3.8,MX1
N972MX/1U,N972MX,1U,5.6,CZF,2.0,3.9,MX1
602779/1U,602779,1U,1.2,CZM,6.9,13.0,MX1
602784/1U,602784,1U,2.2,CZM,7.2,13.0,MX1
602785/1U,602785,1U,1.6,CZM,6.8,13.0,MX1
602787/1U,602787,1U,1.6,CZM,6.8,13.0,MX1
603480/1U,603480,1U,1.5,CZM,6.8,13.0,MX1
603481/1U,603481,1U,1.2,CZM,6.9,13.0,MX1
303A/1U,303A,1U,2.3,CZM,3.0,3.9,MX1
308A/1U,308A,1U,14.7,CZM,2.6,4.2,MX1
335A/1U,335A,1U,3.7,CZM,2.7,4.4,MX1
6124MX/1U,6124MX,1U,8.8,CZM,2.6,4.2,MX1
8697MX/1U,8697MX,1U,1.4,CZM,2.9,4.4,MX1
8732MX/1U,8732MX,1U,1.7,CZM,2.9,4.1,MX1
N448MX/1U,N448MX,1U,6.5,CZM,2.6,3.7,MX1
309A/1U,309A,1U,4.7,CZS,2.8,3.9,MX1
314A/1U,314A,1U,2.2,CZS,2.7,4.1,MX1
602777/1U,602777,1U,1.0,ND,0.5,1.0,MX1
602778/1U,602778,1U,1.0,ND,0.5,1.0,MX1
602792/1U,602792,1U,2.0,ND,0.5,1.0,MX1
602796/1U,602796,1U,1.0,ND,0.5,1.0,MX1
N263MX/1U,N263MX,1U,10.0,ND,0.5,1.0,MX1
0065MX/1V,0065MX,1V,62.5,AXF,1.5,2.8,MX1
0085MX/1V,0085MX,1V,88.5,AXF,1.5,2.5,MX1
0364MX/1V,0364MX,1V,33.8,AXF,1.5,2.5,MX1
0366MX/1V,0366MX,1V,23.1,AXF,1.5,2.5,MX1
044KMX/1V,044KMX,1V,26.8,AXF,2.0,4.0,MX1
0884MX/1V,0884MX,1V,64.4,AXF,1.5,2.5,MX1
0922MX/1V,0922MX,1V,111.9,AXF,1.5,2.5,MX1
0940MX/1V,0940MX,1V,66.7,AXF,1.5,2.5,MX1
0963MX/1V,0963MX,1V,181.2,AXF,1.5,2.8,MX1
0964MX/1V,0964MX,1V,99.4,AXF,1.5,2.5,MX1
1019MX/1V,1019MX,1V,126.1,AXF,1.5,2.8,MX1
1065MX/1V,1065MX,1V,144.6,AXF,1.5,3.0,MX1
1188MX/1V,1188MX,1V,36.3,AXF,1.5,2.5,MX1
1610MX/1V,1610MX,1V,103.8,AXF,1.5,2.5,MX1
1926MX/1V,1926MX,1V,155.8,AXF,1.5,2.5,MX1
2131MX/1V,2131MX,1V,47.8,AXF,2.0,4.0,MX1
2555MX/1V,2555MX,1V,55.6,AXF,1.5,2.5,MX1
2631MX/1V,2631MX,1V,166.9,AXF,1.5,2.5,MX1
2641MX/1V,2641MX,1V,23.6,AXF,1.5,2.5,MX1
2644MX/1V,2644MX,1V,20.6,AXF,1.5,2.5,MX1
2648MX/1V,2648MX,1V,72.3,AXF,1.5,2.8,MX1
2792MX/1V,2792MX,1V,10.1,AXF,1.6,2.9,MX1
2864MX/1V,2864MX,1V,56.3,AXF,1.5,2.8,MX1
298A/1V,298A,1V,166.7,AXF,2.5,3.5,MX1
299A/1V,299A,1V,14.8,AXF,2.6,3.5,MX1
3119MX/1V,3119MX,1V,136.9,AXF,1.5,2.8,MX1
3175MX/1V,3175MX,1V,95.1,AXF,1.5,2.5,MX1
3189MX/1V,3189MX,1V,12.4,AXF,1.5,2.9,MX1
3525MX/1V,3525MX,1V,42.7,AXF,1.5,2.5,MX1
4000MX/1V,4000MX,1V,200.2,AXF,1.5,2.5,MX1
4001MX/1V,4001MX,1V,38.1,AXF,1.5,2.5,MX1
4002MX/1V,4002MX,1V,59.7,AXF,1.5,2.8,MX1
4004MX/1V,4004MX,1V,46.6,AXF,1.5,2.5,MX1
4007MX/1V,4007MX,1V,40.7,AXF,1.5,2.5,MX1
4008MX/1V,4008MX,1V,27.1,AXF,1.5,2.8,MX1
8504MX/1V,8504MX,1V,63.9,AXF,2.5,3.5,MX1
0077MX/1V,0077MX,1V,23.3,AYF,1.5,2.5,MX1
0370MX/1V,0370MX,1V,80.4,AYF,1.5,2.5,MX1
0831MX/1V,0831MX,1V,46.8,AYF,1.5,2.8,MX1
1094MX/1V,1094MX,1V,52.1,AYF,1.5,2.8,MX1
1095MX/1V,1095MX,1V,33.1,AYF,1.5,2.5,MX1
3123MX/1V,3123MX,1V,32.9,AYF,1.5,2.5,MX1
0039MX/1V,0039MX,1V,11.8,BYF,1.5,2.9,MX1
0079MX/1V,0079MX,1V,23.1,BYF,1.5,2.9,MX1
0413MX/1V,0413MX,1V,41.9,BYF,2.5,4.0,MX1
0768MX/1V,0768MX,1V,12.9,BYF,2.6,3.6,MX1
0774MX/1V,0774MX,1V,12.5,BYF,2.6,4.0,MX1
0899MX/1V,0899MX,1V,21.9,BYF,2.5,4.0,MX1
1061MX/1V,1061MX,1V,19.6,BYF,1.5,2.5,MX1
1155MX/1V,1155MX,1V,29.8,BYF,1.5,2.5,MX1
1412MX/1V,1412MX,1V,9.7,BYF,1.5,2.9,MX1
1417MX/1V,1417MX,1V,9.7,BYF,1.5,3.0,MX1
1428MX/1V,1428MX,1V,18.3,BYF,1.5,2.8,MX1
1829MX/1V,1829MX,1V,27.0,BYF,1.5,2.5,MX1
2374MX/1V,2374MX,1V,21.5,BYF,1.5,2.8,MX1
3115MX/1V,3115MX,1V,29.7,BYF,1.5,2.5,MX1
3146MX/1V,3146MX,1V,10.8,BYF,2.0,4.0,MX1
3176MX/1V,3176MX,1V,16.7,BYF,1.6,2.9,MX1
3150MX/1V,3150MX,1V,11.2,BZF,1.5,3.0,MX1
602647/1V,602647,1V,29.6,C0M,2.5,4.0,MX1
6124MX/1V,6124MX,1V,8.2,C0M,2.6,4.0,MX1
602649/1V,602649,1V,1.0,C0S,3.0,4.0,MX1
602768/1V,602768,1V,0.5,C0S,6.5,13.0,MX1
602770/1V,602770,1V,0.3,C0S,6.5,13.0,MX1
602777/1V,602777,1V,0.2,C0S,6.5,13.0,MX1
602778/1V,602778,1V,0.1,C0S,11.0,13.0,MX1
602779/1V,602779,1V,0.5,C0S,6.5,15.2,MX1
602784/1V,602784,1V,1.0,C0S,7.0,13.0,MX1
602785/1V,602785,1V,0.5,C0S,7.4,13.0,MX1
602787/1V,602787,1V,0.5,C0S,7.4,13.0,MX1
602792/1V,602792,1V,0.2,C0S,6.5,13.0,MX1
602794/1V,602794,1V,0.2,C0S,6.5,13.0,MX1
602795/1V,602795,1V,0.2,C0S,6.5,13.0,MX1
602796/1V,602796,1V,0.1,C0S,11.0,13.0,MX1
603480/1V,603480,1V,0.8,C0S,7.1,13.0,MX1
603481/1V,603481,1V,0.5,C0S,6.5,15.2,MX1
605837/1V,605837,1V,0.1,C0S,11.0,13.0,MX1
690021/1V,690021,1V,5.7,C0S,2.6,4.0,MX1
690022/1V,690022,1V,0.8,C0S,1.6,3.6,MX1
690023/1V,690023,1V,8.1,C0S,2.6,4.1,MX1
302A/1V,302A,1V,2.8,C0S,2.5,4.4,MX1
303A/1V,303A,1V,1.3,C0S,3.0,3.7,MX1
305A/1V,305A,1V,4.2,C0S,2.6,4.0,MX1
308A/1V,308A,1V,3.8,C0S,2.6,3.7,MX1
314A/1V,314A,1V,1.4,C0S,2.9,4.4,MX1
335A/1V,335A,1V,4.6,C0S,2.6,4.2,MX1
6909MX/1V,6909MX,1V,0.9,C0S,3.2,4.3,MX1
7068MX/1V,7068MX,1V,0.4,C0S,2.7,4.7,MX1
8812MX/1V,8812MX,1V,0.3,C0S,1.6,3.6,MX1
I116MX/1V,I116MX,1V,0.7,C0S,3.1,4.6,MX1
N173MX/1V,N173MX,1V,19.2,C0S,2.6,3.5,MX1
N448MX/1V,N448MX,1V,1.8,C0S,2.7,3.8,MX1
600017/1V,600017,1V,48.0,CYF,2.0,4.0,MX1
602644/1V,602644,1V,24.2,CYF,2.5,3.5,MX1
602797/1V,602797,1V,8.2,CYF,7.0,13.0,MX1
690095/1V,690095,1V,63.2,CYF,2.5,3.5,MX1
0032MX/1V,0032MX,1V,26.8,CYF,1.5,2.5,MX1
0064MX/1V,0064MX,1V,18.5,CYF,1.5,3.0,MX1
0565MX/1V,0565MX,1V,30.1,CYF,1.5,2.9,MX1
0765MX/1V,0765MX,1V,6.4,CYF,2.5,3.6,MX1
0766MX/1V,0766MX,1V,20.1,CYF,2.5,3.5,MX1
0767MX/1V,0767MX,1V,19.6,CYF,2.5,4.0,MX1
0770MX/1V,0770MX,1V,11.0,CYF,2.5,3.5,MX1
0771MX/1V,0771MX,1V,8.5,CYF,2.6,4.1,MX1
0772MX/1V,0772MX,1V,13.2,CYF,2.5,3.6,MX1
0773MX/1V,0773MX,1V,11.1,CYF,2.5,4.0,MX1
1473MX/1V,1473MX,1V,14.0,CYF,1.5,3.0,MX1
2364MX/1V,2364MX,1V,17.0,CYF,1.5,3.0,MX1
296A/1V,296A,1V,46.5,CYF,2.5,4.0,MX1
3100MX/1V,3100MX,1V,24.4,CYF,1.5,2.5,MX1
4011MX/1V,4011MX,1V,63.2,CYF,2.5,3.5,MX1
632AMX/1V,632AMX,1V,7.2,CYF,2.5,3.6,MX1
6495MX/1V,6495MX,1V,20.9,CYF,2.5,4.0,MX1
7056MX/1V,7056MX,1V,63.2,CYF,2.5,3.5,MX1
8602E/1V,8602E,1V,260.2,CYF,2.5,4.0,MX1
9947MX/1V,9947MX,1V,165.5,CYF,2.0,4.0,MX1
602653/1V,602653,1V,7.8,CYM,2.6,3.6,MX1
602772/1V,602772,1V,1.6,CYM,6.8,13.0,MX1
602774/1V,602774,1V,1.5,CYM,6.8,13.0,MX1
602775/1V,602775,1V,1.5,CYM,6.8,13.0,MX1
602190/1V,602190,1V,6.6,CZF,2.6,4.1,MX1
602648/1V,602648,1V,50.9,CZF,2.5,3.5,MX1
602760/1V,602760,1V,3.6,CZF,6.9,13.0,MX1
603828/1V,603828,1V,31.4,CZF,2.5,3.5,MX1
1841MX/1V,1841MX,1V,19.9,CZF,1.5,2.5,MX1
417UMX/1V,417UMX,1V,10.7,CZF,2.5,3.5,MX1
N487MX/1V,N487MX,1V,30.3,CZF,2.5,3.5,MX1
