MX2,MX1,1155MX,18,THERMO-BOND,3710053545,5710032383,23,284736384,16-oct-19,17-oct-19,56,56,C29479A18,28-feb-21,Active,JB Hunt,,MX1
MX2,MX1,2648MX,1,PERSONALIZED PROTEIN POWDER SABOR FRUTOS ROJOS,3710053557,5710032390,40,284740892,16-oct-19,17-oct-19,120,120,999415C01,11-JAN-21,Active,JB Hunt,,MX1
MX2,MX3,0065MX,11,HERBALIFELINE,3710053590,5710032392,21,284657681,16-oct-19,19-oct-19,240,240,229499B11,14-feb-21,Active,,,MX3
MX2,MX3,3119MX,3,THERMOJETICS POLVO PARA PREPARAR BEBIDAS SABOR PONCHE DE FRUTAS,3710053565,5710032395,11,284756125,16-oct-19,19-oct-19,1272,1272,609554A03,28-may-21,Active,,,MX3
MX2,MX3,4000MX,6,HERBALIFE NUMERO 1 SABOR COOKIES & CREAM,3710053565,5710032395,7,284756125,16-oct-19,19-oct-19,1800,1800,D99530C06,02-may-21,,,,MX3
MX2,MX3,0765MX,2,HERBALIFE SKIN GEL LIMPIADOR DE SABILA,3710053565,5710032395,88,284756125,16-oct-19,19-oct-19,36,36,579449B02,28-feb-21,Active,,,MX3
MX2,MX3,310A,0,HLN I LOVE HERBALIFE GREEN MAGNETIC PIN (SET OF 5),3710053583,5710032381,92,284728273,16-oct-19,19-oct-19,2,,,,,,,MX3
MX2,MX3,2555MX,1,HERBALIFE NUMERO 1 SABOR PLATANO,3710053583,5710032381,26,284728273,16-oct-19,19-oct-19,96,96,9.99E+06,14-JAN-21,Active,,,MX3
MX2,MX1,299A,0,HLN TABLET BOX-SMALL-7 CMP (SET OF 10),3710053564,5710032389,67,284738441,16-oct-19,17-oct-19,30,,,,,JB Hunt,,MX1
MX2,MX1,603828,1,MINIPRINTER THERMAL ROLLS,3710053564,5710032389,69,284738441,16-oct-19,17-oct-19,30,,,,,JB Hunt,,MX1
MX2,MX1,2364MX,1,HERBALIFE NUMERO 2 POLVO,3710053564,5710032389,60,284738441,16-oct-19,17-oct-19,3,3,999477A01,15-mar-21,Active,JB Hunt,,MX1
MX2,MX1,2648MX,1,PERSONALIZED PROTEIN POWDER SABOR FRUTOS ROJOS,3710053564,5710032389,40,284738441,16-oct-19,17-oct-19,36,36,999415C01,11-JAN-21,Active,JB Hunt,,MX1
MX2,MX3,1061MX,1,WOMAN'S CHOICE,3710053592,5710032405,74,284771545,16-oct-19,19-oct-19,20,20,229617B01,19-jul-21,Active,,,MX3
MX2,MX3,309A,0,HLN I LOVE HERBALIFE MAGNETIC BUTTON (SET OF 5),3710053592,5710032405,99,284771545,16-oct-19,19-oct-19,3,,,,,,,MX3
MX2,MX1,0771MX,3,HERBALIFE SKIN CREMA HIDRATANTE PARA CONTORNO DE OJOS,3710053545,5710032383,61,284736384,16-oct-19,17-oct-19,14,14,579474A03.,12-mar-21,Active,JB Hunt,,MX1
MX2,MX1,602768,0,PIN ANIVERSARIO 10 ANO,3710053545,5710032383,96,284736384,16-oct-19,17-oct-19,1,,,,,JB Hunt,,MX1
MX2,MX1,602779,0,CUADERNILLO ASP3510,3710053545,5710032383,90,284736384,16-oct-19,17-oct-19,2,,,,,JB Hunt,,MX1
MX2,MX1,N173MX,6,HEALTH ACTIVE LIFE DOOR OPENER CARDS SET OF 41,3710053545,5710032383,83,284736384,16-oct-19,17-oct-19,30,,,,,JB Hunt,,MX1
MX2,MX1,298A,0,HLN MEASURING SPOON - WHITE (IMPERIAL) SET OF 10,3710053545,5710032383,72,284736384,16-oct-19,17-oct-19,390,,,,,JB Hunt,,MX1
MX2,MX1,2374MX,0,HERBALIFE PRO SABOR MIEL-LIMON Y JENGIBRE,3710053545,5710032383,46,284736384,16-oct-19,17-oct-19,96,96,999460A00,01-mar-21,Active,JB Hunt,,MX1
MX2,MX1,0773MX,2,HERBALIFE SKIN MASCARILLA LIMPIADORA DE ARCILLA CON MENTA,3710053553,5710032386,48,284737393,16-oct-19,17-oct-19,10,10,579494D02,30-APR-21,Active,JB Hunt,,MX1
MX2,MX1,296A,0,HLN IMPROVED SHAKER CUP ( SET OF 5),3710053553,5710032386,67,284737393,16-oct-19,17-oct-19,80,,,,,JB Hunt,,MX1
MX2,MX1,N487MX,4,DOOR OP -  (100 CARD SET) COMBO2,3710053553,5710032386,84,284737393,16-oct-19,17-oct-19,70,,,,,JB Hunt,,MX1
MX2,MX1,1829MX,1,PROBIOTIC ADVANTAGE,3710053560,5710032388,21,284738178,16-oct-19,17-oct-19,3,3,B79408A01,10-DEC-20,Active,JB Hunt,,MX1
MX2,MX3,3100MX,23,FLORAFIBER,3710053590,5710032392,40,284657681,16-oct-19,19-oct-19,140,140,C29460E23,31-JAN-21,Active,,,MX3
MX2,MX3,7056MX,2,TOTE BAG,3710053590,5710032392,36,284657681,16-oct-19,19-oct-19,165,,,,,,,MX3
MX2,MX3,600017,26,PRICELIST,3710053590,5710032392,13,284657681,16-oct-19,19-oct-19,330,,,,,,,MX3
MX2,MX3,0565MX,5,XTRA-CAL ADVANCED,3710053590,5710032392,41,284657681,16-oct-19,19-oct-19,140,140,B79411B05,04-DEC-20,Active,,,MX3
MX2,MX3,1065MX,7,HERBAL ALOE CONCENTRADO - SABOR MANGO,3710053590,5710032392,7,284657681,16-oct-19,19-oct-19,636,636,999452A07,21-feb-21,Active,,,MX3
MX2,MX3,602796,1,DIPLOMA EN OPALINA AWT 1ST,3710053565,5710032395,106,284756125,16-oct-19,19-oct-19,10,,,,,,,MX3
MX2,MX3,0964MX,3,THERMOJETICS CONCENTRADO DE HIERBAS  G,3710053565,5710032395,19,284756125,16-oct-19,19-oct-19,696,696,D99589E03,18-jun-21,Active,,,MX3
MX2,MX3,0922MX,4,THERMOJETICS CONCENTRADO DE HIERBAS SABOR LIMON  51 G,3710053565,5710032395,17,284756125,16-oct-19,19-oct-19,792,792,D99597H04,08-jul-21,Active,,,MX3
MX2,MX3,310A,0,HLN I LOVE HERBALIFE GREEN MAGNETIC PIN (SET OF 5),3710053565,5710032395,99,284756125,16-oct-19,19-oct-19,20,,,,,,,MX3
MX2,MX3,305A,0,HLN TABLET BOX-M SIZE-7 COMP (SET OF 5),3710053565,5710032395,71,284756125,16-oct-19,19-oct-19,100,,,,,,,MX3
MX2,MX3,417UMX,0,SOUP CONTAINER,3710053565,5710032395,87,284756125,16-oct-19,19-oct-19,40,,,,,,,MX3
MX2,MX3,1019MX,20,HERBAL ALOE CONCENTRADO,3710053592,5710032405,3,284771545,16-oct-19,19-oct-19,768,768,999624J20,12-AUG-21,Active,,,MX3
MX2,MX3,0032MX,5,GARLIC PLUS,3710053592,5710032405,23,284771545,16-oct-19,19-oct-19,154,154,229443A05.,11-jul-20,Active,,,MX3
MX2,MX3,8655MX,3,M14 - PRESENTATION CARDS,3710053592,5710032405,102,284771545,16-oct-19,19-oct-19,2,,,,,,,MX3
MX2,MX3,0085MX,13,N-R-G TE,3710053592,5710032405,2,284771545,16-oct-19,19-oct-19,840,840,D99597J13,12-jul-21,,,,MX3
MX2,MX3,0079MX,5,ANTI-SNACK,3710053592,5710032405,51,284771545,16-oct-19,19-oct-19,50,50,B79487E05,12-mar-21,Active,,,MX3
MX2,MX3,8732MX,0,SMART SHAKER DELUXE GREEN,3710053592,5710032405,100,284771545,16-oct-19,19-oct-19,2,,,,,,,MX3
MX2,MX3,1417MX,8,HERBALIFE 24 STRENGTH,3710053592,5710032405,73,284771545,16-oct-19,19-oct-19,24,24,D99592E08,09-jul-21,Active,,,MX3
MX2,MX3,1155MX,18,THERMO-BOND,3710053595,5710032403,43,284657688,16-oct-19,19-oct-19,35,35,C29479C18,28-feb-21,Active,,,MX3
MX2,MX3,1412MX,5,HERBALIFE 24 HERBALIFE NUMERO 1 SPORT SABOR VAINILLA,3710053583,5710032381,52,284728273,16-oct-19,19-oct-19,9,9,999445A05,11-feb-21,Active,,,MX3
MX2,MX3,1065MX,7,HERBAL ALOE CONCENTRADO - SABOR MANGO,3710053584,5710032382,24,284728401,16-oct-19,19-oct-19,36,36,999452A07,21-feb-21,Active,,,MX3
MX2,MX1,N262MX,2,HERBALIFE CREDENTIAL MB BADGE,3710053555,5710032387,76,284737529,16-oct-19,17-oct-19,8,,,,,JB Hunt,,MX1
MX2,MX1,1926MX,0,PERSONALIZED PROTEIN POWDER,3710053555,5710032387,3,284737529,16-oct-19,17-oct-19,12,12,1.00E+06,14-may-21,,JB Hunt,,MX1
MX2,MX1,0364MX,4,BARRA CON PROTEINA DELUXE SABOR VAINILLA CON ALMENDRAS,3710053557,5710032390,39,284740892,16-oct-19,17-oct-19,36,36,G29541A,21-may-20,Active,JB Hunt,,MX1
MX2,MX1,0366MX,4,BARRA CON PROTEINA DELUXE SABOR LIMON,3710053557,5710032390,37,284740892,16-oct-19,17-oct-19,60,60,G29577A,26-jun-20,,JB Hunt,,MX1
MX2,MX1,4000MX,6,HERBALIFE NUMERO 1 SABOR COOKIES & CREAM,3710053557,5710032390,1,284740892,16-oct-19,17-oct-19,612,612,D99514F06,22-APR-21,Active,JB Hunt,,MX1
MX2,MX1,4002MX,5,HERBALIFE NUMERO 1 SABOR FRESA,3710053557,5710032390,11,284740892,16-oct-19,17-oct-19,180,180,999505G05,15-APR-21,Active,JB Hunt,,MX1
MX2,MX1,0766MX,2,HERBALIFE SKIN LIMPIADOR CITRICO PARA LA PIEL,3710053557,5710032390,51,284740892,16-oct-19,17-oct-19,8,8,579498D02,31-mar-21,Active,JB Hunt,,MX1
MX2,MX1,0940MX,2,HERBALIFE NUMERO 1 SABOR DULCE DE LECHE,3710053557,5710032390,54,284740892,16-oct-19,17-oct-19,120,120,999561G02,07-jun-21,Active,JB Hunt,,MX1
MX2,MX3,1155MX,18,THERMO-BOND,3710053565,5710032395,47,284756125,16-oct-19,19-oct-19,280,280,C29479C18,28-feb-21,Active,,,MX3
MX2,MX3,3123MX,9,CELL ACTIVATOR,3710053583,5710032381,36,284728273,16-oct-19,19-oct-19,29,29,369589A09,05-jun-21,,,,MX3
MX2,MX3,1417MX,8,HERBALIFE 24 STRENGTH,3710053583,5710032381,70,284728273,16-oct-19,19-oct-19,24,24,D99592E08,09-jul-21,Active,,,MX3
MX2,MX3,0064MX,2,ARANDANO CON MINERALES VITAMINAS Y LUTEINA,3710053583,5710032381,63,284728273,16-oct-19,19-oct-19,30,30,369591A02,13-jun-21,Active,,,MX3
MX2,MX1,3525MX,4,THERMOJETICS BARRA CON PROTEINA SABOR A CHOCOLATE,3710053553,5710032386,29,284737393,16-oct-19,17-oct-19,168,168,LK29580A04,28-jun-20,Active,JB Hunt,,MX1
MX2,MX1,4007MX,5,HERBALIFE NUMERO 1 SABOR FRUTAS TROPICALES,3710053553,5710032386,42,284737393,16-oct-19,17-oct-19,84,84,999492G05,01-APR-21,Active,JB Hunt,,MX1
MX2,MX1,0772MX,3,HERBALIFE SKIN EXFOLIANTE CON ARANDANOS PARA EL CUTIS,3710053558,5710032391,50,284753567,16-oct-19,17-oct-19,32,32,579491C03,31-mar-21,Active,JB Hunt,,MX1
MX2,MX1,0767MX,1,HERBALIFE SKIN TONICO CON ALOE ROMERO Y MANZANILLA,3710053558,5710032391,59,284753567,16-oct-19,17-oct-19,10,10,579424F01,31-JAN-21,Active,JB Hunt,,MX1
MX2,MX1,602797,1,SOBRE CAPLE/ETIQ PERSONAL,3710053558,5710032391,82,284753567,16-oct-19,17-oct-19,65,,,,,JB Hunt,,MX1
MX2,MX1,2648MX,1,PERSONALIZED PROTEIN POWDER SABOR FRUTOS ROJOS,3710053552,5710032385,38,284737244,16-oct-19,17-oct-19,120,120,999415C01,11-JAN-21,Active,JB Hunt,,MX1
MX2,MX1,605703,0,BIODEGRADABLE BAGS,3710053552,5710032385,95,284737244,16-oct-19,17-oct-19,1000,,,,,JB Hunt,,MX1
MX2,MX1,690095,1,HMP LITERATURE,3710053552,5710032385,66,284737244,16-oct-19,17-oct-19,120,,,,,JB Hunt,,MX1
MX2,MX1,0565MX,5,XTRA-CAL ADVANCED,3710053560,5710032388,29,284738178,16-oct-19,17-oct-19,2,2,B79411B05,03-DEC-20,Active,JB Hunt,,MX1
MX2,MX1,0366MX,4,BARRA CON PROTEINA DELUXE SABOR LIMON,3710053560,5710032388,28,284738178,16-oct-19,17-oct-19,12,12,G29577A,26-jun-20,,JB Hunt,,MX1
MX2,MX3,0565MX,5,XTRA-CAL ADVANCED,3710053584,5710032382,47,284728401,16-oct-19,19-oct-19,20,20,B79411B05,04-DEC-20,Active,,,MX3
MX2,MX3,3123MX,9,CELL ACTIVATOR,3710053584,5710032382,48,284728401,16-oct-19,19-oct-19,20,20,369541A09,07-may-21,Active,,,MX3
MX2,MX1,632AMX,0,2 LITER WATER BOTTLE,3710053552,5710032385,64,284737244,16-oct-19,17-oct-19,18,,,,,JB Hunt,,MX1
MX2,MX1,602764,0,PIN ANIVERSARIO 5 ANO,3710053553,5710032386,87,284737393,16-oct-19,17-oct-19,7,,,,,JB Hunt,,MX1
MX2,MX1,1061MX,1,WOMAN'S CHOICE,3710053553,5710032386,59,284737393,16-oct-19,17-oct-19,24,24,2.29E+06,07-mar-21,Active,JB Hunt,,MX1
MX2,MX1,602784,0,PIN EQUIPO MUNDO,3710053555,5710032387,77,284737529,16-oct-19,17-oct-19,2,,,,,JB Hunt,,MX1
MX2,MX1,602762,0,PIN ANIVERSARIO 3 ANO,3710053557,5710032390,82,284740892,16-oct-19,17-oct-19,17,,,,,JB Hunt,,MX1
MX2,MX1,602797,1,SOBRE CAPLE/ETIQ PERSONAL,3710053557,5710032390,78,284740892,16-oct-19,17-oct-19,50,,,,,JB Hunt,,MX1
MX2,MX1,603828,1,MINIPRINTER THERMAL ROLLS,3710053557,5710032390,66,284740892,16-oct-19,17-oct-19,12,,,,,JB Hunt,,MX1
MX2,MX1,2131MX,1,N-R-G TE SABOR MANZANA VERDE,3710053493,5710032337,45,284136700,11-oct-19,12-oct-19,384,384,D99606F01,22-jul-21,Active,JB Hunt,,MX1
MX2,MX1,0065MX,11,HERBALIFELINE,3710053504,5710032348,15,284136711,11-oct-19,12-oct-19,6,6,2.29E+16,04-JAN-21,Active,JB Hunt,,MX1
MX2,MX1,7056MX,2,TOTE BAG,3710053504,5710032348,30,284136711,11-oct-19,12-oct-19,15,,,,,JB Hunt,,MX1
MX2,MX1,1417MX,8,HERBALIFE 24 STRENGTH,3710053504,5710032348,19,284136711,11-oct-19,12-oct-19,1,1,D99592D08,09-jul-21,Active,JB Hunt,,MX1
MX2,MX1,0413MX,5,HERBAL ALOE GEL CORPORAL CON ALOE,3710053504,5710032348,24,284136711,11-oct-19,12-oct-19,6,6,579514C05,30-APR-21,Active,JB Hunt,,MX1
MX2,MX1,4001MX,5,HERBALIFE NUMERO 1 SABOR PINA COLADA,3710053552,5710032385,25,284737244,16-oct-19,17-oct-19,72,72,999494A05,03-APR-21,Active,JB Hunt,,MX1
MX2,MX1,0772MX,3,HERBALIFE SKIN EXFOLIANTE CON ARANDANOS PARA EL CUTIS,3710053552,5710032385,48,284737244,16-oct-19,17-oct-19,24,24,579491C03,31-mar-21,Active,JB Hunt,,MX1
MX2,MX1,0773MX,2,HERBALIFE SKIN MASCARILLA LIMPIADORA DE ARCILLA CON MENTA,3710053552,5710032385,46,284737244,16-oct-19,17-oct-19,30,30,579494D02,30-APR-21,Active,JB Hunt,,MX1
MX2,MX1,0771MX,3,HERBALIFE SKIN CREMA HIDRATANTE PARA CONTORNO DE OJOS,3710053552,5710032385,56,284737244,16-oct-19,17-oct-19,6,6,579474A03.,12-mar-21,Active,JB Hunt,,MX1
MX2,MX3,296A,0,HLN IMPROVED SHAKER CUP ( SET OF 5),3710053590,5710032392,71,284657681,16-oct-19,19-oct-19,30,,,,,,,MX3
MX2,MX3,1829MX,1,PROBIOTIC ADVANTAGE,3710053590,5710032392,55,284657681,16-oct-19,19-oct-19,62,62,B79529A01,08-may-21,Active,,,MX3
MX2,MX3,N487MX,4,DOOR OP -  (100 CARD SET) COMBO2,3710053590,5710032392,43,284657681,16-oct-19,19-oct-19,128,,,,,,,MX3
MX2,MX3,2631MX,2,HERBAL ALOE CONCENTRADO SABOR MANDARINA,3710053593,5710032399,7,284763321,16-oct-19,19-oct-19,360,360,999604C02,22-jul-21,Active,,,MX3
MX2,MX3,1841MX,4,XTRA-CALCIO ADVANCED,3710053593,5710032399,48,284763321,16-oct-19,19-oct-19,48,48,999494B04,04-APR-21,Active,,,MX3
MX2,MX1,602779,0,CUADERNILLO ASP3510,3710053487,5710032334,95,284136696,11-oct-19,12-oct-19,2,,,,,JB Hunt,,MX1
MX2,MX1,0065MX,11,HERBALIFELINE,3710053493,5710032337,33,284136700,11-oct-19,12-oct-19,160,160,2.29E+16,04-JAN-21,Active,JB Hunt,,MX1
MX2,MX1,2374MX,0,HERBALIFE PRO SABOR MIEL-LIMON Y JENGIBRE,3710053542,5710032373,45,284386681,15-oct-19,16-oct-19,144,144,999460A00,01-mar-21,Active,JB Hunt,,MX1
MX2,MX1,0884MX,0,HERBALIFE NUMERO 1 SABOR A CHOCO-AVELLANA,3710053493,5710032337,35,284136700,11-oct-19,12-oct-19,96,96,999618F00,06-AUG-21,Active,JB Hunt,,MX1
MX2,MX1,4004MX,5,HERBALIFE NUMERO 1 SABOR VAINILLA,3710053502,5710032346,14,284136709,11-oct-19,12-oct-19,168,168,1.00E+11,22-may-21,Active,JB Hunt,,MX1
MX2,MX1,2792MX,4,HERBALIFE NUMERO 1 BARRA EXPRESS SABOR COOKIES & CREAM,3710053558,5710032391,36,284753567,16-oct-19,17-oct-19,12,12,LK29444A04,13-feb-20,Active,JB Hunt,,MX1
MX2,MX1,4008MX,5,HERBALIFE NUMERO 1 - CHOCO MIX SABOR MOKACCINO,3710053558,5710032391,46,284753567,16-oct-19,17-oct-19,48,48,999492H05,02-APR-21,Active,JB Hunt,,MX1
MX2,MX1,0766MX,2,HERBALIFE SKIN LIMPIADOR CITRICO PARA LA PIEL,3710053558,5710032391,51,284753567,16-oct-19,17-oct-19,16,16,579498D02,31-mar-21,Active,JB Hunt,,MX1
MX2,MX1,0964MX,3,THERMOJETICS CONCENTRADO DE HIERBAS  G,3710053502,5710032346,7,284136709,11-oct-19,12-oct-19,336,336,D99521M03,17-APR-21,Active,JB Hunt,,MX1
MX2,MX1,N173MX,6,HEALTH ACTIVE LIFE DOOR OPENER CARDS SET OF 41,3710053502,5710032346,75,284136709,11-oct-19,12-oct-19,22,,,,,JB Hunt,,MX1
MX2,MX1,8602E,5,PLASTIC BAGS-LARGE (EA),3710053503,5710032347,46,284136710,11-oct-19,12-oct-19,2000,,,,,JB Hunt,,MX1
MX2,MX1,0940MX,2,HERBALIFE NUMERO 1 SABOR DULCE DE LECHE,3710053552,5710032385,52,284737244,16-oct-19,17-oct-19,96,96,999561G02,07-jun-21,Active,JB Hunt,,MX1
MX2,MX1,602774,1,TARJETA PVC PERSONALIZADA,3710053552,5710032385,93,284737244,16-oct-19,17-oct-19,6,,,,,JB Hunt,,MX1
MX2,MX1,0963MX,4,THERMOJETICS CONCENTRADO DE HIERBAS  51 G,3710053552,5710032385,23,284737244,16-oct-19,17-oct-19,456,456,D99530D04,23-APR-21,Active,JB Hunt,,MX1
MX2,MX1,3146MX,6,HERBALIFE NITEWORKS SABOR NARANJA-MANGO,3710053555,5710032387,16,284737529,16-oct-19,17-oct-19,18,18,D99617H06,24-jul-21,Active,JB Hunt,,MX1
MX2,MX1,0039MX,16,PRELOX AZUL,3710053557,5710032390,46,284740892,16-oct-19,17-oct-19,12,12,3.70E+21,23-APR-21,Active,JB Hunt,,MX1
MX2,MX1,0077MX,6,TC FORMULA,3710053557,5710032390,47,284740892,16-oct-19,17-oct-19,12,12,369544B06,17-APR-21,Active,JB Hunt,,MX1
MX2,MX1,605703,0,BIODEGRADABLE BAGS,3710053558,5710032391,98,284753567,16-oct-19,17-oct-19,1000,,,,,JB Hunt,,MX1
MX2,MX1,2864MX,8,ACTIVE FIBER COMPLEX SABOR MANZANA,3710053540,5710032372,10,284386680,15-oct-19,16-oct-19,192,192,D99514B08,18-APR-21,Active,JB Hunt,,MX1
MX2,MX1,0565MX,5,XTRA-CAL ADVANCED,3710053540,5710032372,36,284386680,15-oct-19,16-oct-19,32,32,B79411B05,03-DEC-20,Active,JB Hunt,,MX1
MX2,MX1,0413MX,5,HERBAL ALOE GEL CORPORAL CON ALOE,3710053540,5710032372,57,284386680,15-oct-19,16-oct-19,10,10,579514C05,30-APR-21,Active,JB Hunt,,MX1
MX2,MX1,8504MX,1,I LOVE HERBALIFE BUTTON - EA - MX,3710053487,5710032334,76,284136696,11-oct-19,12-oct-19,60,,,,,JB Hunt,,MX1
MX2,MX1,2792MX,4,HERBALIFE NUMERO 1 BARRA EXPRESS SABOR COOKIES & CREAM,3710053487,5710032334,35,284136696,11-oct-19,12-oct-19,24,24,LK29444A04,13-feb-20,Active,JB Hunt,,MX1
MX2,MX1,602190,0,BAG FOR ULTIMATE,3710053487,5710032334,68,284136696,11-oct-19,12-oct-19,10,,,,,JB Hunt,,MX1
MX2,MX1,602787,1,CUADERNILLO WT,3710053487,5710032334,94,284136696,11-oct-19,12-oct-19,1,,,,,JB Hunt,,MX1
MX2,MX1,3176MX,18,THERMOJETICS POLVO PARA PREPARAR BATIDO SABOR A CHOCOLATE,3710053493,5710032337,31,284136700,11-oct-19,12-oct-19,24,24,D99568K18,10-jun-21,Active,JB Hunt,,MX1
MX2,MX1,0077MX,6,TC FORMULA,3710053502,5710032346,45,284136709,11-oct-19,12-oct-19,44,44,369544B06,17-APR-21,Active,JB Hunt,,MX1
MX2,MX1,0065MX,11,HERBALIFELINE,3710053499,5710032344,24,284136706,11-oct-19,12-oct-19,10,10,2.29E+16,04-JAN-21,Active,JB Hunt,,MX1
MX2,MX1,1019MX,20,HERBAL ALOE CONCENTRADO,3710053500,5710032343,1,284136707,11-oct-19,12-oct-19,24,24,999590D20,09-jul-21,Active,JB Hunt,,MX1
MX2,MX1,3175MX,20,THERMOJETICS POLVO PARA PREPARAR BATIDO SABOR VAINILLA,3710053487,5710032334,7,284136696,11-oct-19,12-oct-19,144,144,D99501H20,30-mar-21,Active,JB Hunt,,MX1
MX2,MX1,1155MX,18,THERMO-BOND,3710053487,5710032334,22,284136696,11-oct-19,12-oct-19,38,38,C29479A18,28-feb-21,Active,JB Hunt,,MX1
MX2,MX1,4008MX,5,HERBALIFE NUMERO 1 - CHOCO MIX SABOR MOKACCINO,3710053487,5710032334,45,284136696,11-oct-19,12-oct-19,144,144,999492H05,02-APR-21,Active,JB Hunt,,MX1
MX2,MX1,1428MX,2,TE VERDE SABOR GRANADA 48 G,3710053487,5710032334,30,284136696,11-oct-19,12-oct-19,72,72,D99557E02,06-jun-21,Active,JB Hunt,,MX1
MX2,MX1,602774,1,TARJETA PVC PERSONALIZADA,3710053540,5710032372,78,284386680,15-oct-19,16-oct-19,12,,,,,JB Hunt,,MX1
MX2,MX1,2374MX,0,HERBALIFE PRO SABOR MIEL-LIMON Y JENGIBRE,3710053540,5710032372,41,284386680,15-oct-19,16-oct-19,5,5,999460A00,01-mar-21,Active,JB Hunt,,MX1
MX2,MX1,602775,2,DIPLOMA SP/PERSONALIZADO,3710053493,5710032337,95,284136700,11-oct-19,12-oct-19,13,,,,,JB Hunt,,MX1
MX2,MX1,0364MX,4,BARRA CON PROTEINA DELUXE SABOR VAINILLA CON ALMENDRAS,3710053502,5710032346,38,284136709,11-oct-19,12-oct-19,72,72,G29541A,21-may-20,Active,JB Hunt,,MX1
MX2,MX1,602644,0,CORRUGADO MASTER,3710053502,5710032346,81,284136709,11-oct-19,12-oct-19,25,,,,,JB Hunt,,MX1
MX2,MX1,0964MX,3,THERMOJETICS CONCENTRADO DE HIERBAS  G,3710053500,5710032343,6,284136707,11-oct-19,12-oct-19,48,48,D99521M03,17-APR-21,Active,JB Hunt,,MX1
MX2,MX1,2131MX,1,N-R-G TE SABOR MANZANA VERDE,3710053500,5710032343,34,284136707,11-oct-19,12-oct-19,48,48,D99606F01,22-jul-21,Active,JB Hunt,,MX1
MX2,MX1,1610MX,0,HERBAL ALOE CONCENTRADO SABOR UVA,3710053500,5710032343,29,284136707,11-oct-19,12-oct-19,48,48,999492J00,03-APR-21,Active,JB Hunt,,MX1
MX2,MX1,4001MX,5,HERBALIFE NUMERO 1 SABOR PINA COLADA,3710053487,5710032334,27,284136696,11-oct-19,12-oct-19,168,168,999494A05,03-APR-21,Active,JB Hunt,,MX1
MX2,MX1,0085MX,13,N-R-G TE,3710053552,5710032385,9,284737244,16-oct-19,17-oct-19,1200,1200,D99596P13,10-jul-21,Active,JB Hunt,,MX1
MX2,MX1,1417MX,8,HERBALIFE 24 STRENGTH,3710053487,5710032334,49,284136696,11-oct-19,12-oct-19,22,22,D99592E08,09-jul-21,Active,JB Hunt,,MX1
MX2,MX1,296A,0,HLN IMPROVED SHAKER CUP ( SET OF 5),3710053487,5710032334,67,284136696,11-oct-19,12-oct-19,160,,,,,JB Hunt,,MX1
MX2,MX1,8602E,5,PLASTIC BAGS-LARGE (EA),3710053540,5710032372,61,284386680,15-oct-19,16-oct-19,2000,,,,,JB Hunt,,MX1
MX2,MX1,4000MX,6,HERBALIFE NUMERO 1 SABOR COOKIES & CREAM,3710053540,5710032372,4,284386680,15-oct-19,16-oct-19,312,312,D99514F06,22-APR-21,Active,JB Hunt,,MX1
MX2,MX1,0772MX,3,HERBALIFE SKIN EXFOLIANTE CON ARANDANOS PARA EL CUTIS,3710053540,5710032372,48,284386680,15-oct-19,16-oct-19,14,14,579491C03,31-mar-21,Active,JB Hunt,,MX1
MX2,MX1,1412MX,5,HERBALIFE 24 HERBALIFE NUMERO 1 SPORT SABOR VAINILLA,3710053540,5710032372,16,284386680,15-oct-19,16-oct-19,8,8,999445A05,11-feb-21,Active,JB Hunt,,MX1
MX2,MX1,600017,26,PRICELIST,3710053540,5710032372,68,284386680,15-oct-19,16-oct-19,440,,,,,JB Hunt,,MX1
MX2,MX1,0922MX,4,THERMOJETICS CONCENTRADO DE HIERBAS SABOR LIMON  51 G,3710053542,5710032373,4,284386681,15-oct-19,16-oct-19,216,216,D99583M04,14-jun-21,Active,JB Hunt,,MX1
MX2,MX1,3115MX,8,HERBALIFE NUMERO 2,3710053487,5710032334,10,284136696,11-oct-19,12-oct-19,56,56,229492C08,16-mar-21,Active,JB Hunt,,MX1
MX2,MX1,0922MX,4,THERMOJETICS CONCENTRADO DE HIERBAS SABOR LIMON  51 G,3710053496,5710032341,3,284136704,11-oct-19,12-oct-19,24,24,D99583M04,14-jun-21,Active,JB Hunt,,MX1
MX2,MX3,1610MX,0,HERBAL ALOE CONCENTRADO SABOR UVA,3710053584,5710032382,19,284728401,16-oct-19,19-oct-19,48,48,999409B00,09-JAN-21,Active,,,MX3
MX2,MX1,0079MX,5,ANTI-SNACK,3710053545,5710032383,15,284736384,16-oct-19,17-oct-19,54,54,B79404A05,13-DEC-20,Active,JB Hunt,,MX1
MX2,MX3,1095MX,7,PROLESSA DUO,3710053590,5710032392,88,284657681,16-oct-19,19-oct-19,10,10,999575C07,13-DEC-20,Active,,,MX3
MX2,MX3,4007MX,5,HERBALIFE NUMERO 1 SABOR FRUTAS TROPICALES,3710053590,5710032392,26,284657681,16-oct-19,19-oct-19,216,216,999492B05,28-mar-21,Active,,,MX3
MX2,MX3,4011MX,13,HMP CONTRATO APP/CARD-SPANISH,3710053590,5710032392,35,284657681,16-oct-19,19-oct-19,165,,,,,,,MX3
MX2,MX3,0032MX,5,GARLIC PLUS,3710053593,5710032399,43,284763321,16-oct-19,19-oct-19,60,60,229443A05.,11-jul-20,Active,,,MX3
