0413MX/1S,0413MX,1S,98.8,CYF,2.8,4
0765MX/1S,0765MX,1S,9.5,CYF,2.8,4.1
0766MX/1S,0766MX,1S,18.5,CYF,2.8,4.1
0767MX/1S,0767MX,1S,24.5,CYF,2.8,4
0768MX/1S,0768MX,1S,10.3,CYF,2.8,4.1
0770MX/1S,0770MX,1S,7.2,CYF,2.8,4
0771MX/1S,0771MX,1S,5,CYF,2.8,4.2
0772MX/1S,0772MX,1S,17,CYF,2.8,4
0773MX/1S,0773MX,1S,14.3,CYF,2.8,4.1
0774MX/1S,0774MX,1S,7.6,CYF,2.8,4.1
0899MX/1S,0899MX,1S,26.1,CYF,2.8,4
1095MX/1S,1095MX,1S,32.5,CYF,1.8,3
1417MX/1S,1417MX,1S,14,CYF,1.8,3
1473MX/1S,1473MX,1S,24,CYF,1.8,3
296A/1S,296A,1S,37.9,CYF,2.8,4
3150MX/1S,3150MX,1S,10.3,CYF,1.5,3
3176MX/1S,3176MX,1S,23.5,CYF,1.5,3
6495MX/1S,6495MX,1S,15.9,CYF,2.8,4
8602E/1S,8602E,1S,1544.1,CYF,2,5
8654MX/1S,8654MX,1S,34.1,CYF,2.8,4
N262MX/1S,N262MX,1S,16.3,CYF,2.8,4
N487MX/1S,N487MX,1S,66.8,CYF,2.8,4
N972MX/1S,N972MX,1S,106,CYF,2,4
305A/1S,305A,1S,6,CYM,2.8,4
602190/1S,602190,1S,3.7,CZF,3,4
602762/1S,602762,1S,2.6,CZF,6.9,13
303A/1S,303A,1S,4.1,CZF,2.9,4.2
417UMX/1S,417UMX,1S,9.7,CZF,2.8,4
632AMX/1S,632AMX,1S,5.9,CZF,2.9,4.1
N173MX/1S,N173MX,1S,14.5,CZF,2.8,4.1
602764/1S,602764,1S,2.7,CZM,7.1,13
602768/1S,602768,1S,1.2,CZM,6.9,13
602770/1S,602770,1S,1.6,CZM,6.8,13
602779/1S,602779,1S,0.8,CZM,6.5,13
603480/1S,603480,1S,1.1,CZM,7.4,13
603481/1S,603481,1S,0.8,CZM,6.5,13
690022/1S,690022,1S,4.1,CZM,2.9,4.2
690023/1S,690023,1S,17.9,CZM,2.8,4
6124MX/1S,6124MX,1S,7.5,CZM,2.8,4.1
8812MX/1S,8812MX,1S,1.4,CZM,2.9,4.4
N448MX/1S,N448MX,1S,3.8,CZM,2.9,4.2
602784/1S,602784,1S,0.5,CZS,7.4,13
602785/1S,602785,1S,0.4,CZS,7.8,13
602787/1S,602787,1S,0.4,CZS,7.8,13
8655MX/1S,8655MX,1S,2,CZS,3,4.1
8796MX/1S,8796MX,1S,1.6,CZS,3.1,4.3
602777/1S,602777,1S,1,ND,0.5,1
602778/1S,602778,1S,1,ND,0.5,1
602792/1S,602792,1S,2,ND,0.5,1
602794/1S,602794,1S,1,ND,0.5,1
602795/1S,602795,1S,1,ND,0.5,1
602796/1S,602796,1S,1,ND,0.5,1
605837/1S,605837,1S,1,ND,0.5,1
302A/1S,302A,1S,10,ND,0.5,1
8583MX/1S,8583MX,1S,3,ND,0.5,1
0065MX/1U,0065MX,1U,86,AXF,1.6,2.7
0085MX/1U,0085MX,1U,483.2,AXF,1.6,2.7
0364MX/1U,0364MX,1U,59.3,AXF,1.6,2.7
0366MX/1U,0366MX,1U,43.2,AXF,1.6,2.7
0370MX/1U,0370MX,1U,119.7,AXF,1.6,2.7
044KMX/1U,044KMX,1U,179.4,AXF,2,4
0831MX/1U,0831MX,1U,104.8,AXF,1.6,2.7
0884MX/1U,0884MX,1U,156.3,AXF,1.6,2.7
0922MX/1U,0922MX,1U,174.5,AXF,1.6,3
0940MX/1U,0940MX,1U,105.2,AXF,1.6,2.7
0963MX/1U,0963MX,1U,485.4,AXF,1.6,3
0964MX/1U,0964MX,1U,192.9,AXF,1.6,2.7
1019MX/1U,1019MX,1U,684.4,AXF,1.6,3
1065MX/1U,1065MX,1U,405.2,AXF,1.6,3
1188MX/1U,1188MX,1U,42.4,AXF,1.6,2.7
1610MX/1U,1610MX,1U,363.2,AXF,1.6,3
1926MX/1U,1926MX,1U,272.5,AXF,1.6,3
2131MX/1U,2131MX,1U,210.3,AXF,1.6,2.7
2555MX/1U,2555MX,1U,120.5,AXF,1.6,3
2631MX/1U,2631MX,1U,496.6,AXF,1.6,2.7
2641MX/1U,2641MX,1U,58.2,AXF,1.6,2.7
2644MX/1U,2644MX,1U,65.6,AXF,1.6,2.7
2648MX/1U,2648MX,1U,172,AXF,1.6,3
2792MX/1U,2792MX,1U,28.8,AXF,1.6,3
2864MX/1U,2864MX,1U,143.4,AXF,1.6,2.7
299A/1U,299A,1U,82.1,AXF,2.6,4.2
3119MX/1U,3119MX,1U,233.9,AXF,1.6,3
3175MX/1U,3175MX,1U,181.5,AXF,1.6,3
3189MX/1U,3189MX,1U,32.1,AXF,1.6,2.7
3525MX/1U,3525MX,1U,102.5,AXF,1.6,2.7
4000MX/1U,4000MX,1U,560,AXF,1.6,2.7
4001MX/1U,4001MX,1U,98.4,AXF,1.6,2.7
4002MX/1U,4002MX,1U,190.7,AXF,1.6,3
4004MX/1U,4004MX,1U,102.4,AXF,1.6,2.7
4007MX/1U,4007MX,1U,93.9,AXF,1.6,2.7
4008MX/1U,4008MX,1U,67.2,AXF,1.6,3
8504MX/1U,8504MX,1U,221.2,AXF,2.6,3.7
0079MX/1U,0079MX,1U,30.4,BXF,1.6,2.7
0413MX/1U,0413MX,1U,106.2,BXF,2.6,3.7
0565MX/1U,0565MX,1U,67.5,BXF,1.6,3
1155MX/1U,1155MX,1U,64.9,BXF,1.6,2.7
3123MX/1U,3123MX,1U,44.4,BXF,1.6,2.7
0039MX/1U,0039MX,1U,15.7,BYF,1.6,2.7
0077MX/1U,0077MX,1U,30.9,BYF,1.6,2.7
0899MX/1U,0899MX,1U,27.1,BYF,2.6,4.2
1061MX/1U,1061MX,1U,30.6,BYF,1.6,2.7
1095MX/1U,1095MX,1U,78.2,BYF,1.6,2.7
1412MX/1U,1412MX,1U,32.5,BYF,1.6,2.7
1417MX/1U,1417MX,1U,16.8,BYF,1.6,3
1428MX/1U,1428MX,1U,54.3,BYF,1.6,2.7
1829MX/1U,1829MX,1U,63.6,BYF,1.6,2.7
3100MX/1U,3100MX,1U,77.6,BYF,1.6,3
3115MX/1U,3115MX,1U,43.4,BYF,1.6,3
3146MX/1U,3146MX,1U,22.3,BYF,1.5,3
3176MX/1U,3176MX,1U,44.1,BYF,1.5,3
603828/1U,603828,1U,29.6,C0M,2.6,5.2
690021/1U,690021,1U,11.4,C0M,2.6,4.2
6124MX/1U,6124MX,1U,3.8,C0M,2.7,4.2
N448MX/1U,N448MX,1U,8.5,C0M,2.6,3.8
602645/1U,602645,1U,11,C0S,2.6,3.7
602651/1U,602651,1U,0.8,C0S,3.6,4.8
602777/1U,602777,1U,0.1,C0S,13,26
602778/1U,602778,1U,0.1,C0S,13,26
310A/1U,310A,1U,3.8,C0S,2.6,3.7
7068MX/1U,7068MX,1U,1.7,C0S,3,4.2
8583MX/1U,8583MX,1U,7.6,C0S,2.6,3.7
8697MX/1U,8697MX,1U,0.8,C0S,3.5,4.7
600017/1U,600017,1U,187.7,CXF,2,4
602797/1U,602797,1U,33.2,CXF,7,13
690095/1U,690095,1U,216,CXF,2.6,3.7
0032MX/1U,0032MX,1U,36.5,CXF,1.6,3
0766MX/1U,0766MX,1U,29.4,CXF,2.6,4.2
296A/1U,296A,1U,120.4,CXF,2.6,3.7
298A/1U,298A,1U,474.1,CXF,2.6,4.2
4011MX/1U,4011MX,1U,216.1,CXF,2.6,3.7
7056MX/1U,7056MX,1U,216,CXF,2.6,3.7
9947MX/1U,9947MX,1U,362.7,CXF,2,4
602760/1U,602760,1U,10.2,CYF,7,13
602762/1U,602762,1U,6.3,CYF,7,13
602764/1U,602764,1U,4.7,CYF,7,13
602766/1U,602766,1U,3.5,CYF,7.1,13
602768/1U,602768,1U,2.8,CYF,6.9,13
602772/1U,602772,1U,13.2,CYF,7,13
602774/1U,602774,1U,9.1,CYF,7.1,13
602775/1U,602775,1U,9.1,CYF,7.1,13
0064MX/1U,0064MX,1U,33.7,CYF,2,4
0765MX/1U,0765MX,1U,17.1,CYF,2.6,4.2
0767MX/1U,0767MX,1U,28.7,CYF,2.6,3.7
0768MX/1U,0768MX,1U,14.4,CYF,2.6,4.2
0770MX/1U,0770MX,1U,11.5,CYF,2.6,4.2
0771MX/1U,0771MX,1U,10,CYF,2.6,4.2
0772MX/1U,0772MX,1U,29.3,CYF,2.6,3.7
0773MX/1U,0773MX,1U,25.4,CYF,2.6,4.2
0774MX/1U,0774MX,1U,15,CYF,2.6,4.2
1094MX/1U,1094MX,1U,34.8,CYF,1.6,3
1473MX/1U,1473MX,1U,22,CYF,1.6,2.7
1841MX/1U,1841MX,1U,49.7,CYF,1.6,3
2364MX/1U,2364MX,1U,29,CYF,1.6,3
2374MX/1U,2374MX,1U,24.1,CYF,1.6,2.7
305A/1U,305A,1U,19.2,CYF,2.6,3.7
308A/1U,308A,1U,13.9,CYF,2.6,4.2
3150MX/1U,3150MX,1U,12,CYF,1.5,3
632AMX/1U,632AMX,1U,19,CYF,2.6,4.2
6495MX/1U,6495MX,1U,26.4,CYF,2.6,3.7
N173MX/1U,N173MX,1U,13.3,CYF,2.6,3.7
N262MX/1U,N262MX,1U,10.3,CYF,2.6,3.7
N487MX/1U,N487MX,1U,75,CYF,2.6,4.2
N972MX/1U,N972MX,1U,120,CYF,2,4
602649/1U,602649,1U,2.5,CYM,2.8,4.4
602784/1U,602784,1U,2.1,CYM,7.2,13
309A/1U,309A,1U,5.2,CYM,2.7,3.7
6909MX/1U,6909MX,1U,1.8,CYM,2.7,3.8
8655MX/1U,8655MX,1U,1.6,CYM,3.1,4.3
602190/1U,602190,1U,9.7,CZF,2.7,3.7
303A/1U,303A,1U,3.5,CZF,2.8,3.7
8602E/1U,8602E,1U,1577.8,CZF,2,5
8654MX/1U,8654MX,1U,33.3,CZF,2.6,4.2
602644/1U,602644,1U,61.3,CZM,2.6,4.2
602646/1U,602646,1U,13.9,CZM,2.7,4.2
602647/1U,602647,1U,93.5,CZM,2.6,4.2
602653/1U,602653,1U,44.7,CZM,2.6,4.2
602779/1U,602779,1U,1.7,CZM,7.1,13
602785/1U,602785,1U,1.6,CZM,6.8,13
602787/1U,602787,1U,1.6,CZM,6.8,13
603480/1U,603480,1U,2.2,CZM,7.2,13
603481/1U,603481,1U,1.7,CZM,7.1,13
690022/1U,690022,1U,2.9,CZM,2.7,3.8
690023/1U,690023,1U,43,CZM,2.6,4.2
302A/1U,302A,1U,19.7,CZM,2.6,4.2
314A/1U,314A,1U,2.3,CZM,3,3.9
335A/1U,335A,1U,3.9,CZM,2.8,4.4
417UMX/1U,417UMX,1U,25.4,CZM,2.6,3.7
8732MX/1U,8732MX,1U,1.4,CZM,2.9,4.4
8796MX/1U,8796MX,1U,4.2,CZM,2.6,4.3
8812MX/1U,8812MX,1U,3,CZM,2.7,4.4
602648/1U,602648,1U,160.4,CZS,2.6,3.7
602770/1U,602770,1U,0.9,CZS,6.5,13
602794/1U,602794,1U,2,CZS,7,13
602795/1U,602795,1U,1,CZS,7,13
605837/1U,605837,1U,1,CZS,7,14
I116MX/1U,I116MX,1U,3.5,CZS,2,4
602792/1U,602792,1U,2,ND,0.5,1
602796/1U,602796,1U,1,ND,0.5,1
8375MX/1U,8375MX,1U,3,ND,0.5,1
N263MX/1U,N263MX,1U,10,ND,0.5,1
0085MX/1V,0085MX,1V,96.7,AXF,1.5,2.5
0364MX/1V,0364MX,1V,34,AXF,1.5,2.5
0366MX/1V,0366MX,1V,24.6,AXF,1.5,2.5
044KMX/1V,044KMX,1V,107.4,AXF,2,4
0884MX/1V,0884MX,1V,67.2,AXF,1.5,2.5
0922MX/1V,0922MX,1V,102.4,AXF,1.5,2.5
0940MX/1V,0940MX,1V,71.9,AXF,1.5,2.5
0963MX/1V,0963MX,1V,206.4,AXF,1.5,2.8
0964MX/1V,0964MX,1V,108.1,AXF,1.5,2.5
1019MX/1V,1019MX,1V,131.8,AXF,1.5,2.8
1065MX/1V,1065MX,1V,154.9,AXF,1.5,2.5
1188MX/1V,1188MX,1V,38.7,AXF,1.5,2.5
1610MX/1V,1610MX,1V,147.8,AXF,1.5,2.5
1926MX/1V,1926MX,1V,168.7,AXF,1.5,2.5
2131MX/1V,2131MX,1V,52.6,AXF,1.5,2.5
2555MX/1V,2555MX,1V,59.1,AXF,1.5,2.5
2631MX/1V,2631MX,1V,164.6,AXF,1.5,2.5
2641MX/1V,2641MX,1V,27.8,AXF,1.5,2.5
2644MX/1V,2644MX,1V,25.6,AXF,1.5,2.5
2648MX/1V,2648MX,1V,75.1,AXF,1.5,2.8
2792MX/1V,2792MX,1V,9.9,AXF,1.5,2.9
2864MX/1V,2864MX,1V,68,AXF,1.5,2.8
299A/1V,299A,1V,11.7,AXF,2.6,3.5
3119MX/1V,3119MX,1V,170.2,AXF,1.5,2.8
3175MX/1V,3175MX,1V,106.1,AXF,1.5,2.5
3189MX/1V,3189MX,1V,12.4,AXF,1.5,2.9
3525MX/1V,3525MX,1V,45.3,AXF,1.5,2.5
4000MX/1V,4000MX,1V,207.6,AXF,1.5,2.5
4001MX/1V,4001MX,1V,44.8,AXF,1.5,2.5
4002MX/1V,4002MX,1V,61.3,AXF,1.5,2.8
4004MX/1V,4004MX,1V,49.2,AXF,1.5,2.5
4007MX/1V,4007MX,1V,45.7,AXF,1.5,2.5
4008MX/1V,4008MX,1V,23.2,AXF,1.5,2.8
8504MX/1V,8504MX,1V,66.6,AXF,2.5,3.5
0065MX/1V,0065MX,1V,69.9,AYF,1.5,2.8
0077MX/1V,0077MX,1V,27.1,AYF,1.5,2.5
0370MX/1V,0370MX,1V,88.1,AYF,1.5,2.5
0831MX/1V,0831MX,1V,48.4,AYF,1.5,2.9
1095MX/1V,1095MX,1V,39.9,AYF,1.5,2.5
3115MX/1V,3115MX,1V,29.6,BXF,1.5,2.5
0039MX/1V,0039MX,1V,13.2,BYF,1.5,2.9
0079MX/1V,0079MX,1V,22.8,BYF,1.5,2.8
0413MX/1V,0413MX,1V,59.8,BYF,2.5,4
0768MX/1V,0768MX,1V,10.9,BYF,2.6,3.6
0899MX/1V,0899MX,1V,23.7,BYF,2.5,4
1061MX/1V,1061MX,1V,22.2,BYF,1.5,2.5
1094MX/1V,1094MX,1V,40.8,BYF,1.5,2.8
1155MX/1V,1155MX,1V,24,BYF,1.5,2.5
1417MX/1V,1417MX,1V,9.1,BYF,1.5,2.5
1428MX/1V,1428MX,1V,20.9,BYF,1.5,2.9
1473MX/1V,1473MX,1V,25.6,BYF,1.5,2.9
1829MX/1V,1829MX,1V,30.9,BYF,1.5,2.5
2374MX/1V,2374MX,1V,17.3,BYF,1.5,2.9
3123MX/1V,3123MX,1V,31.4,BYF,1.5,2.5
3146MX/1V,3146MX,1V,13.2,BYF,1.5,3
3150MX/1V,3150MX,1V,11.7,BYF,1.5,3
3176MX/1V,3176MX,1V,17.2,BYF,1.5,3
335A/1V,335A,1V,5.5,C0M,2.6,4
6124MX/1V,6124MX,1V,8.2,C0M,2.6,4
N173MX/1V,N173MX,1V,16.5,C0M,2.5,3.5
602649/1V,602649,1V,1,C0S,3,4
602768/1V,602768,1V,0.5,C0S,7.4,13
602770/1V,602770,1V,0.3,C0S,6.5,13
602777/1V,602777,1V,0.2,C0S,6.5,13
602778/1V,602778,1V,0.1,C0S,11,13
602779/1V,602779,1V,0.6,C0S,6.5,16.3
602784/1V,602784,1V,0.9,C0S,6.5,13
602785/1V,602785,1V,0.5,C0S,7.4,13
602787/1V,602787,1V,0.5,C0S,7.4,13
602792/1V,602792,1V,0.2,C0S,8.7,13
602794/1V,602794,1V,0.2,C0S,6.5,13
602795/1V,602795,1V,0.2,C0S,8.7,13
602796/1V,602796,1V,0.2,C0S,6.5,13
603480/1V,603480,1V,1.1,C0S,7.4,13
603481/1V,603481,1V,0.6,C0S,6.5,16.3
605837/1V,605837,1V,0.1,C0S,11,13
302A/1V,302A,1V,4.2,C0S,2.6,4
308A/1V,308A,1V,5.1,C0S,2.6,3.5
6909MX/1V,6909MX,1V,0.6,C0S,1.6,3.6
7068MX/1V,7068MX,1V,0.7,C0S,3,4.6
8812MX/1V,8812MX,1V,1.2,C0S,2.5,4.2
I116MX/1V,I116MX,1V,1,C0S,2,4
N448MX/1V,N448MX,1V,1.6,C0S,3,3.6
298A/1V,298A,1V,162.1,CXF,2.5,3.5
600017/1V,600017,1V,58.7,CYF,2,4
602190/1V,602190,1V,4.7,CYF,2.5,4
602644/1V,602644,1V,22.8,CYF,2.5,3.5
602645/1V,602645,1V,5,CYF,2.6,3.6
602646/1V,602646,1V,8.2,CYF,2.6,4
602648/1V,602648,1V,56.4,CYF,2.5,3.5
602653/1V,602653,1V,5.9,CYF,2.6,3.6
602797/1V,602797,1V,8.8,CYF,7,13
603828/1V,603828,1V,6.6,CYF,2.6,3.6
690095/1V,690095,1V,66.1,CYF,2.5,3.5
0032MX/1V,0032MX,1V,26.5,CYF,1.5,2.5
0064MX/1V,0064MX,1V,17.5,CYF,2,4
0565MX/1V,0565MX,1V,28.3,CYF,1.5,2.9
0765MX/1V,0765MX,1V,9.2,CYF,2.6,3.6
0766MX/1V,0766MX,1V,20,CYF,2.5,3.5
0767MX/1V,0767MX,1V,18.7,CYF,2.5,4
0770MX/1V,0770MX,1V,10,CYF,2.6,3.6
0771MX/1V,0771MX,1V,7.4,CYF,2.6,4.1
0772MX/1V,0772MX,1V,14.6,CYF,2.5,3.5
0773MX/1V,0773MX,1V,11.6,CYF,2.5,4.1
0774MX/1V,0774MX,1V,9.8,CYF,2.5,4.1
1412MX/1V,1412MX,1V,7.7,CYF,1.6,2.9
2364MX/1V,2364MX,1V,18.8,CYF,1.5,2.9
296A/1V,296A,1V,45.3,CYF,2.5,4
3100MX/1V,3100MX,1V,23.8,CYF,1.5,2.5
4011MX/1V,4011MX,1V,66.3,CYF,2.5,3.5
632AMX/1V,632AMX,1V,12.9,CYF,2.6,3.6
6495MX/1V,6495MX,1V,21.4,CYF,2.5,4
7056MX/1V,7056MX,1V,66.1,CYF,2.5,3.5
8602E/1V,8602E,1V,1000,CYF,2,5
9947MX/1V,9947MX,1V,102,CYF,2,4
N262MX/1V,N262MX,1V,3.3,CYF,2.7,3.6
N487MX/1V,N487MX,1V,22.4,CYF,2.5,3.5
N972MX/1V,N972MX,1V,20,CYF,2,4
602774/1V,602774,1V,2,CYM,7,13
602775/1V,602775,1V,2,CYM,7,13
602647/1V,602647,1V,58.5,CZF,2.5,4
602760/1V,602760,1V,3.3,CZF,7,13
1841MX/1V,1841MX,1V,23,CZF,1.5,2.5
8654MX/1V,8654MX,1V,7.5,CZF,2.5,3.6
602762/1V,602762,1V,1.7,CZM,7.1,13
602764/1V,602764,1V,1.7,CZM,7.1,13
602772/1V,602772,1V,2.6,CZM,6.9,13
690021/1V,690021,1V,6.9,CZM,2.6,4.1
690022/1V,690022,1V,2.9,CZM,2.7,3.8
690023/1V,690023,1V,8.4,CZM,2.5,4
417UMX/1V,417UMX,1V,11.8,CZM,2.5,3.5
8655MX/1V,8655MX,1V,1.8,CZM,2.7,3.8
602766/1V,602766,1V,0.8,CZS,6.5,13
303A/1V,303A,1V,0.9,CZS,3.2,4.3
305A/1V,305A,1V,8.6,CZS,2.6,4.1
314A/1V,314A,1V,0.7,CZS,2.7,4
8697MX/1V,8697MX,1V,0.9,CZS,3.2,4.3
8732MX/1V,8732MX,1V,0.9,CZS,3.2,4.3
8796MX/1V,8796MX,1V,1.4,CZS,2.9,4.4
309A/1V,309A,1V,5,ND,0.5,1
310A/1V,310A,1V,5,ND,0.5,1
8375MX/1V,8375MX,1V,3,ND,0.5,1
8583MX/1V,8583MX,1V,3,ND,0.5,1
N263MX/1V,N263MX,1V,10,ND,0.5,1
0085MX/1W,0085MX,1W,381.6,AXF,2.1,3.7
0364MX/1W,0364MX,1W,30.5,AXF,2.1,4
0366MX/1W,0366MX,1W,27.6,AXF,2.1,3.7
0370MX/1W,0370MX,1W,73.5,AXF,2.1,3.7
044KMX/1W,044KMX,1W,56.2,AXF,2,4
0831MX/1W,0831MX,1W,53.4,AXF,2.1,4
0884MX/1W,0884MX,1W,73,AXF,2.1,4
0922MX/1W,0922MX,1W,55.3,AXF,2.1,3.7
0940MX/1W,0940MX,1W,68,AXF,2.1,3.7
0963MX/1W,0963MX,1W,233.5,AXF,2.1,3.7
0964MX/1W,0964MX,1W,115.9,AXF,2.1,3.7
1019MX/1W,1019MX,1W,492.9,AXF,2.1,3.7
1065MX/1W,1065MX,1W,114.4,AXF,2.1,3.7
1188MX/1W,1188MX,1W,11.1,AXF,2.2,3.7
1412MX/1W,1412MX,1W,61.2,AXF,2.1,4
1610MX/1W,1610MX,1W,164.3,AXF,2.1,3.7
1926MX/1W,1926MX,1W,95.4,AXF,2.1,4
2131MX/1W,2131MX,1W,155.4,AXF,2.1,3.7
2555MX/1W,2555MX,1W,48.7,AXF,2.1,3.7
2631MX/1W,2631MX,1W,205,AXF,2.1,4
2641MX/1W,2641MX,1W,43.5,AXF,2.1,4
2644MX/1W,2644MX,1W,33,AXF,2.1,4
2648MX/1W,2648MX,1W,81.5,AXF,2.1,4
2792MX/1W,2792MX,1W,11.7,AXF,2.1,4
2864MX/1W,2864MX,1W,112.9,AXF,2.1,4
299A/1W,299A,1W,19.3,AXF,3.1,5.2
3119MX/1W,3119MX,1W,123.2,AXF,2.1,4
3175MX/1W,3175MX,1W,46.7,AXF,2.1,4
3189MX/1W,3189MX,1W,35,AXF,2.1,3.7
3525MX/1W,3525MX,1W,24.5,AXF,2.1,3.7
4000MX/1W,4000MX,1W,248.3,AXF,2.1,4
4001MX/1W,4001MX,1W,55.2,AXF,2.1,4
4002MX/1W,4002MX,1W,82.4,AXF,2.1,4
4004MX/1W,4004MX,1W,46,AXF,2.1,4
4007MX/1W,4007MX,1W,53.1,AXF,2.1,3.7
4008MX/1W,4008MX,1W,36.1,AXF,2.1,3.7
8504MX/1W,8504MX,1W,64.4,AXF,3.1,4.7
0065MX/1W,0065MX,1W,66.9,AYF,2.1,3.7
0032MX/1W,0032MX,1W,50.9,BXF,2.1,4
0039MX/1W,0039MX,1W,23.1,BXF,2.1,3.7
1061MX/1W,1061MX,1W,27.7,BXF,2.1,3.7
1094MX/1W,1094MX,1W,35.6,BXF,2.1,4
1155MX/1W,1155MX,1W,48.7,BXF,2.1,3.7
1473MX/1W,1473MX,1W,30.2,BXF,2.1,3.7
3100MX/1W,3100MX,1W,45.8,BXF,2.1,3.7
3146MX/1W,3146MX,1W,22.1,BXF,1.5,3
0077MX/1W,0077MX,1W,22.4,BYF,2.1,4
0079MX/1W,0079MX,1W,34.5,BYF,2.1,4
1417MX/1W,1417MX,1W,10.2,BYF,2.2,3.7
1428MX/1W,1428MX,1W,24.7,BYF,2.1,3.7
1829MX/1W,1829MX,1W,30.1,BYF,2.1,4
3115MX/1W,3115MX,1W,30.2,BYF,2.1,3.7
3123MX/1W,3123MX,1W,42.6,BYF,2.1,3.7
3150MX/1W,3150MX,1W,11.9,BYF,1.5,3
303A/1W,303A,1W,3,C0M,3.3,4.9
417UMX/1W,417UMX,1W,8.6,C0M,3.1,5.2
8654MX/1W,8654MX,1W,29.8,C0M,3.1,5.2
N173MX/1W,N173MX,1W,20.3,C0M,3.1,5.2
602768/1W,602768,1W,0.4,C0S,7.8,13
602792/1W,602792,1W,0.5,C0S,6.5,13
602794/1W,602794,1W,0.7,C0S,7.2,13
602796/1W,602796,1W,0.4,C0S,7.8,13
302A/1W,302A,1W,5.4,C0S,3.1,4.8
308A/1W,308A,1W,7.1,C0S,3.1,4.8
309A/1W,309A,1W,2.1,C0S,3.3,5.2
310A/1W,310A,1W,3.3,C0S,3.3,4.9
6909MX/1W,6909MX,1W,0.5,C0S,3.7,5.5
7068MX/1W,7068MX,1W,0.3,C0S,3.6,7.3
8655MX/1W,8655MX,1W,0.7,C0S,4.6,6.1
N263MX/1W,N263MX,1W,0.7,C0S,4.6,6.1
0413MX/1W,0413MX,1W,35.3,CXF,3.1,5.2
0565MX/1W,0565MX,1W,43.5,CXF,2.1,4
1095MX/1W,1095MX,1W,17.9,CXF,2.1,3.7
600017/1W,600017,1W,61,CYF,2,4.5
602774/1W,602774,1W,3.2,CYF,7,13
602775/1W,602775,1W,3.2,CYF,7,13
602797/1W,602797,1W,12.3,CYF,7,13
690095/1W,690095,1W,64,CYF,3.1,4.7
0064MX/1W,0064MX,1W,31.3,CYF,2,4
0765MX/1W,0765MX,1W,5.1,CYF,3.1,5.3
0766MX/1W,0766MX,1W,10,CYF,3.1,4.7
0767MX/1W,0767MX,1W,6.8,CYF,3.1,4.7
0768MX/1W,0768MX,1W,3.8,CYF,3.1,5.2
0772MX/1W,0772MX,1W,6.8,CYF,3.1,4.7
0773MX/1W,0773MX,1W,4.4,CYF,3.2,5.3
0774MX/1W,0774MX,1W,2.7,CYF,3.3,5.5
0899MX/1W,0899MX,1W,7.7,CYF,3.1,4.7
1841MX/1W,1841MX,1W,22.2,CYF,2.1,4
2364MX/1W,2364MX,1W,12,CYF,2.2,3.7
2374MX/1W,2374MX,1W,21.7,CYF,2.1,4
296A/1W,296A,1W,37.9,CYF,3.1,4.7
298A/1W,298A,1W,122.2,CYF,3.1,4.7
3176MX/1W,3176MX,1W,6.1,CYF,1.5,3
4011MX/1W,4011MX,1W,64.1,CYF,3.1,4.7
632AMX/1W,632AMX,1W,11.8,CYF,3.1,4.8
7056MX/1W,7056MX,1W,64,CYF,3.1,4.7
9947MX/1W,9947MX,1W,96,CYF,2,4.5
N262MX/1W,N262MX,1W,8.9,CYF,3.1,5.3
N487MX/1W,N487MX,1W,100.6,CYF,3.1,5.2
602772/1W,602772,1W,4.3,CZF,7,13
0770MX/1W,0770MX,1W,2.9,CZF,3.4,5.5
8602E/1W,8602E,1W,1000,CZF,2,5
N972MX/1W,N972MX,1W,51,CZF,2,4.5
602190/1W,602190,1W,1.4,CZM,3.5,5.6
602653/1W,602653,1W,2.9,CZM,3.4,5.4
602760/1W,602760,1W,3.4,CZM,7.1,13
602762/1W,602762,1W,1.8,CZM,6.8,13
602764/1W,602764,1W,2.3,CZM,6.9,13
602766/1W,602766,1W,2.2,CZM,7,13
602795/1W,602795,1W,0.8,CZM,7.1,13
603828/1W,603828,1W,8.6,CZM,3.1,5.2
690021/1W,690021,1W,10.2,CZM,3.1,4.7
690022/1W,690022,1W,2.9,CZM,3.4,4.8
690023/1W,690023,1W,34.3,CZM,3.1,5.2
0771MX/1W,0771MX,1W,2.2,CZM,3.2,5.5
305A/1W,305A,1W,11.8,CZM,3.1,4.7
335A/1W,335A,1W,3.7,CZM,3.3,4.9
6124MX/1W,6124MX,1W,5.6,CZM,3.2,5.2
6495MX/1W,6495MX,1W,7.3,CZM,3.2,5.2
8796MX/1W,8796MX,1W,2.7,CZM,3.3,5.5
N448MX/1W,N448MX,1W,2.1,CZM,3.3,5.2
602770/1W,602770,1W,0.8,CZS,7.1,13
602779/1W,602779,1W,0.5,CZS,6.5,13
602784/1W,602784,1W,0.5,CZS,7.4,13
602785/1W,602785,1W,0.5,CZS,7.4,13
602787/1W,602787,1W,0.5,CZS,7.4,13
603480/1W,603480,1W,0.5,CZS,6.5,13
603481/1W,603481,1W,0.5,CZS,6.5,13
605837/1W,605837,1W,0.5,CZS,6.5,13
314A/1W,314A,1W,1,CZS,4,4.9
8697MX/1W,8697MX,1W,1.1,CZS,3.7,5.5
8732MX/1W,8732MX,1W,1,CZS,4,4.9
8812MX/1W,8812MX,1W,1.4,CZS,3.7,5.1
I116MX/1W,I116MX,1W,3,CZS,2,4.7
602777/1W,602777,1W,1,ND,0.5,1
